,curve_id,min_df_dx,max_df_dx,max_force,cp_x,ind_energy
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00076.000,1.0,5.89127148863413,7553.352444854536,742.6315485373864,2297.7906790923107
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00063.000,-0.36866034931192543,4.343588818634449,511.09734462874707,368.95097407426044,142.595345437147
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00077.000,1.0,19.48175238129424,5570.409779634332,709.862636935853,1364.0918941196192
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00088.000,1.0,33.093011759880284,5003.857686938681,591.982590962197,1319.4843778536588
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00085.000,1.0,8.9587926974803,5786.359360171318,747.0919246613348,1688.8851509054846
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00046.000,1.0,11.056922906712517,6338.655510720757,626.0519346016295,1734.539854984757
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00047.000,0.952465616774152,9.377383943186937,6528.039029322491,563.2772293970474,1831.443520783998
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00053.000,-7.88560266302728,3.2688804358206784,280.78212971956935,237.68669059500553,108.74004777458775
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00084.000,1.0,11.106114233517157,2711.387042496027,511.74846951015434,885.7822418762426
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00090.000,0.5936629626616654,3.947044158499855,356.9830050178246,419.1841702281055,106.96884389516995
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00086.000,1.0,7.754953041162037,6454.825533126961,762.5197777172825,1830.2842040948644
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00045.000,1.0,11.012555689838772,6879.8120432159985,558.0946450527579,1989.5553819146037
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00079.000,0.8183411290420962,1.4443102463488804,603.2103514330709,327.45531521222085,229.13319179171793
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00078.000,1.0,12.015712397078733,5582.569876265191,499.91493674422765,1645.4863063513983
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00044.000,1.0,8.925008081656513,4158.742418928687,435.01286846389416,1266.9584896117797
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00087.000,1.0,9.388409494487387,5963.935626750034,731.163006151245,1708.2210758577658
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00083.000,0.6961720464801612,6.170269656727906,614.7616570979686,528.0596812205799,193.65042214801696
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00068.000,1.0,7.167270110447619,5130.943250448304,512.3690641327337,1523.3445527251492
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00054.000,1.0,35.38312547616353,3674.425933130837,399.41404931025374,1122.0416296125445
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00055.000,1.0,7.891030990654893,6651.253638021382,521.7065268901804,1904.7994258265255
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00069.000,1.0,3.455050958600211,1431.5526501365557,340.9961330534262,533.2756845449217
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00082.000,1.0,3.7305357452346657,414.15048746075354,565.5213686101107,137.77731216603453
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00057.000,1.0,14.509058089648333,6070.659552804355,543.6409273971783,1702.6300397890263
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00056.000,1.0,11.921153270066746,5972.792488091253,580.2065492869153,1654.1810014964924
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00025.000,1.0,10.257126150855619,7031.955784056695,564.7582442733953,2031.9239417808828
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00019.000,1.0,8.9416558332642,3005.9662867425745,440.18980676368153,877.2930694745695
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00018.000,1.0,9.090303887607242,6589.898045308693,503.0816784615659,1959.6299283816127
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00024.000,1.0,30.563346787372918,4509.397451278114,457.424612862934,1429.6189206968018
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00026.000,1.0,8.43878660688849,6770.6839297801125,596.8584268099398,1997.873512996318
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00027.000,1.0,10.281023667146917,6239.126782111129,562.9165739284376,1768.6233345016785
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00023.000,-6.1033083410077245,1.3091496168271983,285.2558682444292,195.6273368327369,138.11270744142914
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00037.000,1.0,12.411651247877623,6779.398810335573,593.7279385836043,1971.2876720997167
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00036.000,1.0,9.646973391940728,6713.347957050378,620.9291373884535,1908.2267628407646
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00008.000,1.0,13.566543067131843,3761.951047004061,337.68238876314444,1032.3478676036214
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00034.000,1.0,9.5937856799099,3868.338358787686,424.72575337161004,1240.1488205819394
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00020.000,0.20494193142573286,11.619687102265658,247.30307642269216,348.50036015765625,70.47162100080394
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091226/cr00035.000,1.0,7.765784792430466,7151.425768637229,567.1629429643347,2120.8147794656315
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00004.000,1.0,5.0000797142867155,10898.96203067087,360.16420962038353,4980.3267579144285
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00038.000,0.7087659349621536,5.0700196024399995,583.6451947190737,610.2835808139675,199.06533201538403
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00005.000,0.9580934720157392,5.655028969474066,9234.361822890913,276.2175187796213,3422.4095922687184
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00007.000,-0.8666278194818844,6.18522478624758,3317.745551995215,415.39041697158564,1662.4342917247263
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00013.000,1.0,17.125351643235607,10579.707649146994,390.6080414572907,4563.294268025313
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00006.000,0.9549538336708074,9.584031258744833,9559.910607329906,429.6089716542498,3259.7882326748027
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00016.000,1.0,2.3662272847135077,9713.497990555368,258.62657741723206,4185.139143814037
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00017.000,0.4289707923755828,1.7310407417795102,9345.168337645715,530.1183979077907,4795.3978832378225
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00003.000,1.0,8.283572031057384,7386.336737158364,319.1292275256277,2585.781822018263
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00015.000,1.0,2.202368834534951,9441.604425879708,305.3205655011593,3769.926455014945
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00014.000,1.0,3.4222936521614082,10230.158952440888,319.91556797042017,4575.160118529281
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00028.000,0.6218820301751651,2.2307800281760737,404.07438094212483,524.5390354440635,165.48459821012383
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00067.000,1.0,2.5244504380890853,9351.571116666551,406.01914666785433,4144.979416530505
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00066.000,1.0,1.7521509352620621,9061.30341529213,221.71353161655816,3775.570279508759
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00064.000,1.0,3.8795209483179125,9764.886085411108,403.8873978508874,3856.466147559524
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00058.000,0.7729069522598296,3.4007343632629237,330.3467479797214,357.3461176189138,109.76318191248572
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00065.000,1.0,1.7798213967075442,9284.657082968557,239.56349792073752,3838.8073069037914
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00049.000,0.6669903919711816,1.7264405422718616,275.71966916415784,382.2580672013863,104.61130635275576
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00048.000,0.9996491638248641,10.546956604817673,495.31770218389147,572.594992444409,175.3342425698757
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00062.000,-0.820926733214367,1.9473508424374097,56.858901503956005,416.8865459347044,20.796979007274075
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00046.000,1.0,2.7125042081155004,9126.628269053877,264.4986816175897,3604.3393159045618
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00047.000,0.9919514111639187,8.138314666073544,7574.266714246972,677.3533453147373,3295.4598547896444
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00045.000,1.0,4.343913748755299,9836.64401515164,294.783882076641,3918.722877609629
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00044.000,1.0,3.2874501976058985,9003.577144403756,399.78611069192266,3610.0674538823655
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00054.000,1.0,10.617788382577432,9586.193127773031,367.13948822622547,3700.7393270629855
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00055.000,1.0,34.494052016023325,9869.033323051975,294.51580987972534,3743.7721268709515
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00057.000,1.0,36.28353441488885,772.4691206426276,540.0074196747141,183.7049848778817
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00043.000,-1.3318200670639722,30.926669329809258,2446.0540542999456,394.28376043863057,426.2720578990648
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00056.000,1.0,2.1937110954633097,9599.284058060573,350.7828697631709,4279.73493228347
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00025.000,1.0,2.975452957154446,9727.906778442246,273.4025711204963,4073.5845966785696
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00024.000,1.0,3.331227937038801,10022.41387906755,413.98964782160283,4691.411356367467
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00026.000,1.0,1.962114335687858,9895.28678316935,343.00390608801126,4520.014204235292
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00033.000,1.0,26.331138432424513,4899.851297560851,330.6179144504631,1925.4988138480219
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00027.000,0.5242542897208864,4.467578740943549,7305.932667715152,655.7699394487247,3538.0310249703125
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00023.000,1.0,14.12765624286511,8763.291019168693,361.68113484963897,2905.819008835418
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00037.000,1.0,3.7240735603239217,8668.396960002516,611.2455116998758,3957.4046427832363
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00036.000,1.0,1.9951761254248972,9099.93684690537,327.0003538156209,3689.5418008054094
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00034.000,1.0,2.2237404479503815,9628.643210907787,443.23960450846766,4302.013340488041
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220307/cr00035.000,1.0,3.923651069190538,8951.94885813421,267.1352068272373,3536.9191093650866
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00004.000,-0.00945540246333081,32.89192535528493,6921.118261846795,672.0421071980663,1607.5849194656637
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00005.000,-0.5237356606901548,10.519101803410699,6758.110789622544,520.4844673430063,1585.3326439446653
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00013.000,1.0,13.950778540584095,9718.851170960346,177.6946834743752,3486.992012013716
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00012.000,1.0,17.43664841402808,8637.225290795344,203.94789521013934,3973.836156413044
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00002.000,0.673112305933747,3.7352140764347768,1695.0294242176144,185.3299624606351,684.1903617017812
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00016.000,1.0,7.630150640556094,9236.380840569293,320.8262879818251,4747.63308864392
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00003.000,-0.7648979852914104,16.2872987818496,5791.209165319249,503.9853313100099,1173.4250274272458
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00015.000,1.0,21.9985990636826,9399.74679115187,169.2125882076566,3526.7464312457946
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00014.000,1.0,7.196264375146846,9250.355008980836,186.1687309193436,3247.9170225781177
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00073.000,0.8447291217952144,2.4032253173105325,7502.048894665773,333.6818701055505,3607.8032358300966
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00066.000,1.0,5.481188330936188,7283.203070986446,497.6187954301485,3423.8481767025587
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00064.000,1.0,2.9838822807766734,9909.646786115436,160.6669815088418,4506.028223796017
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00065.000,1.0,4.492881619852728,10222.894162431254,177.8537201996104,4681.90827593844
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00075.000,0.9477218187159907,1.9961443775389072,9522.44882188606,213.48201024272032,4536.997782757318
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00074.000,1.0,14.641910861537431,10305.53739208136,240.56539114721602,4593.807514284295
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00076.000,0.14630281930479574,1.7572374130738302,5740.700724088499,428.88744828315623,2888.879448989497
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00062.000,1.0,2.904427291021735,2982.5253356658186,263.79902123732177,1162.02311424055
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00063.000,1.0,3.1940512704239623,10070.122291620995,308.9518279437067,4233.993481683277
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00085.000,1.0,3.7672711913175907,9921.49527606931,258.75079718887196,4517.281627678424
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00052.000,1.0,11.547332435377088,3844.2573764496456,208.62841884050692,1007.9044319382949
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00046.000,1.0,2.46088053971884,9993.809464963497,241.03892450336582,4655.6368382937035
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00053.000,0.9213824045743982,3.642569154743234,10791.272340896458,395.9805879945711,5239.065004284388
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00084.000,1.0,1.9072797253923937,9743.402197275418,267.62976454466764,4279.0998593409195
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00086.000,0.05478658527879973,2.327605614252463,5699.71625676545,358.5003225593963,2797.3013798488146
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00045.000,0.9142194268652956,8.71143534164728,9141.314590353522,261.6319369440372,3111.3148514096306
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00044.000,1.0,10.502523071890574,9671.267945089558,232.60358214930386,3968.5172230048684
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00083.000,1.0,2.9549565240346483,5391.383263514776,249.79242445321893,2557.7245721869563
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00054.000,1.0,3.574048068207302,9400.099368431613,221.17689379418107,3697.573248598743
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00055.000,1.0,3.41496282978579,9752.631485699672,215.10789131837805,3909.8880463097134
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00043.000,0.5024969809988236,2.203049890434131,8770.77985859402,419.0893846677352,4254.430198737246
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00042.000,0.9998898102446252,1.884111737668985,2564.053699579932,225.03765134558853,1052.802600093931
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00056.000,1.0,10.661123496175122,9846.456240602363,456.4919791167597,5096.473430059532
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00025.000,1.0,2.8981816904915,9721.541854469893,178.4412073711568,4393.060573163246
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00024.000,1.0,13.761098957664021,9474.521336878572,187.54822206783342,2989.3868303877402
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00026.000,1.0,4.761068267372247,9916.65914381446,247.5973452427138,4614.442947735304
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00032.000,-0.11886333817275015,4.714058159959867,4502.318332278691,308.8311878670502,1244.4211371970416
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00033.000,1.0,2.6399638950645117,9905.824406861015,411.0997595437243,4623.422402875016
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00027.000,-1.0570397489086478,20.20386474596245,102.22383039266366,400.7924794586197,21.21479780013694
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00023.000,1.0,10.301178299464993,9625.6753672477,209.0170659277661,3564.204918640944
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00037.000,0.5557778503425401,6.891386675771,1611.6317157863991,173.69358196984444,558.9157564621378
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00036.000,1.0,2.5272631274839505,9629.804874684767,278.64054933838463,4643.522222404763
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00022.000,1.0,5.374518007726031,7492.1695571484925,207.19355032197188,3467.5833799183793
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00034.000,1.0,5.461677431671558,8978.017046459507,270.8401268554584,3218.7538369906893
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220340/cr00035.000,0.9343557875199212,7.781529696251209,7994.360193822445,250.56498907482626,2847.387500376718
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00004.000,1.0,12.922332312040531,9886.249053201574,227.7278440880781,3959.06472642011
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00005.000,1.0,5.43266106495714,9581.605596209216,283.4959708977475,3597.0469051814725
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00006.000,1.0,11.741919640801106,5586.415045617768,215.42035444006638,1736.7938216262162
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00017.000,1.0,2.66447629346043,10026.487908444793,343.25085250465975,4838.963736526256
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00003.000,1.0,10.252287805231903,9615.35501779696,259.89795651705606,3349.249547048775
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00029.000,-0.6881821430704383,6.068471162020024,62.706409805655625,397.16815402181305,24.59383415692656
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00015.000,0.5651369088552084,31.487385720306165,6246.252153092749,259.4909042356908,1207.1581308934803
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00028.000,-1.5902069197282738,7.026806763791189,60.275003035062696,172.74591402177907,18.954827990946534
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00067.000,-0.5882982377322079,1.89004466457991,1403.269617978928,447.1094188636597,865.259438636907
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00066.000,1.0,17.9159362107776,5812.320216587648,289.8282943722644,1377.6775919421098
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00064.000,-1.564118526800698,83.0884131155193,8078.834061755539,237.3560556966246,1802.829119264026
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00062.000,0.9645693159651588,151.3104692014286,9615.391276423888,263.1420922707367,2481.07007387006
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220520/cr00063.000,1.0,8.773770192433389,9344.75176891637,150.3423777134708,4248.806184306718
